Platform,adName,clicks,cost,id,impressions,region,status
ga4,Anúncio 13,857,1312.86,1,8627,BR,PAUSED
ga4,Anúncio 9,9610,6189.74,1,8969,BR,ACTIVE
ga4,Anúncio 27,7888,4566.7,1,8338,US,ACTIVE
ga4,Anúncio 10,5849,7205.59,2,237,BR,PAUSED
ga4,Anúncio 3,6873,873.37,3,8458,BR,ACTIVE
ga4,Anúncio 18,2757,4471.29,4,9314,BR,PAUSED
ga4,Anúncio 5,1388,1233.57,5,3074,BR,ACTIVE
ga4,Anúncio 10,699,1839.69,6,3417,BR,PAUSED
ga4,Anúncio 7,6431,6682.9,1,7462,BR,ACTIVE
ga4,Anúncio 11,6157,1491.47,2,8574,BR,ACTIVE
ga4,Anúncio 20,5054,4098.25,1,4030,BR,PAUSED
ga4,Anúncio 22,2231,1796.04,2,6139,US,PAUSED
ga4,Anúncio 12,4812,4977.85,1,5379,US,PAUSED
ga4,Anúncio 17,9759,9744.99,2,4857,BR,ACTIVE
